16.555,-0.014
16.56,-0.024
16.565,-0.032
16.57,-0.034
16.575,-0.029
16.58,-0.023
16.585,-0.019
16.59,-0.022
16.595,-0.029
16.6,-0.037
16.605,-0.041
16.61,-0.040
16.615,-0.038
16.62,-0.037
16.625,-0.038
16.63,-0.039
16.635,-0.038
16.64,-0.032
16.645,-0.026
16.65,-0.022
16.655,-0.022
16.66,-0.024
16.665,-0.024
16.67,-0.020
16.675,-0.012
16.68,-0.002
16.685,0.005
16.69,0.008
16.695,0.007
16.7,0.004
16.705,0.003
16.71,0.006
16.715,0.012
16.72,0.021
16.725,0.029
16.73,0.035
16.735,0.038
16.74,0.040
16.745,0.040
16.75,0.039
16.755,0.037
16.76,0.037
16.765,0.037
16.77,0.037
16.775,0.035
16.78,0.029
16.785,0.023
16.79,0.017
16.795,0.013
16.8,0.009
16.805,0.007
16.81,0.007
16.815,0.008
16.82,0.007
16.825,0.003
16.83,-0.004
16.835,-0.012
16.84,-0.016
16.845,-0.017
16.85,-0.015
16.855,-0.013
16.86,-0.015
16.865,-0.019
16.87,-0.026
16.875,-0.033
16.88,-0.038
16.885,-0.039
16.89,-0.037
16.895,-0.032
16.9,-0.030
16.905,-0.030
16.91,-0.031
16.915,-0.032
16.92,-0.031
16.925,-0.028
16.93,-0.025
16.935,-0.021
16.94,-0.018
16.945,-0.014
16.95,-0.009
16.955,-0.005
16.96,-0.002
16.965,0.000
16.97,0.002
16.975,0.003
16.98,0.004
16.985,0.004
16.99,0.006
16.995,0.010
17,0.016
17.005,0.023
17.01,0.029
17.015,0.032
17.02,0.030
17.025,0.026
17.03,0.022
17.035,0.021
17.04,0.023
17.045,0.029
17.05,0.035
17.055,0.038
17.06,0.035
17.065,0.028
17.07,0.019
17.075,0.011
17.08,0.006
17.085,0.003
17.09,0.001
17.095,-0.002
17.1,-0.005
17.105,-0.006
17.11,-0.004
17.115,-0.001
17.12,0.000
17.125,-0.001
17.13,-0.005
17.135,-0.009
17.14,-0.012
17.145,-0.014
17.15,-0.015
17.155,-0.016
17.16,-0.016
17.165,-0.016
17.17,-0.018
17.175,-0.022
17.18,-0.027
17.185,-0.030
17.19,-0.031
17.195,-0.028
17.2,-0.021
17.205,-0.014
17.21,-0.010
17.215,-0.010
17.22,-0.011
17.225,-0.012
17.23,-0.009
17.235,-0.004
17.24,0.002
17.245,0.006
17.25,0.007
17.255,0.004
17.26,0.001
17.265,0.000
17.27,0.002
17.275,0.005
17.28,0.008
17.285,0.011
17.29,0.013
17.295,0.015
17.3,0.017
17.305,0.019
17.31,0.021
17.315,0.022
17.32,0.024
17.325,0.028
17.33,0.033
17.335,0.038
17.34,0.040
17.345,0.037
17.35,0.030
17.355,0.022
17.36,0.016
17.365,0.012
17.37,0.010
17.375,0.007
17.38,0.004
17.385,0.001
17.39,-0.001
17.395,0.000
17.4,0.002
17.405,0.002
17.41,-0.001
17.415,-0.006
17.42,-0.010
17.425,-0.012
17.43,-0.011
17.435,-0.008
17.44,-0.007
17.445,-0.009
17.45,-0.013
17.455,-0.017
17.46,-0.018
17.465,-0.017
17.47,-0.016
17.475,-0.015
17.48,-0.013
17.485,-0.010
17.49,-0.009
17.495,-0.010
17.5,-0.016
17.505,-0.023
17.51,-0.027
17.515,-0.024
17.52,-0.015
17.525,-0.003
17.53,0.006
17.535,0.008
17.54,0.005
17.545,0.000
17.55,-0.001
17.555,0.004
17.56,0.012
17.565,0.019
17.57,0.020
17.575,0.015
17.58,0.010
17.585,0.007
17.59,0.010
17.595,0.015
17.6,0.020
17.605,0.022
17.61,0.021
17.615,0.019
17.62,0.019
17.625,0.020
17.63,0.020
17.635,0.019
17.64,0.016
17.645,0.013
17.65,0.012
17.655,0.013
17.66,0.015
17.665,0.016
17.67,0.015
17.675,0.012
17.68,0.007
17.685,0.001
17.69,-0.004
17.695,-0.007
17.7,-0.008
17.705,-0.005
17.71,-0.002
17.715,0.000
17.72,-0.002
17.725,-0.007
17.73,-0.012
17.735,-0.013
17.74,-0.010
17.745,-0.005
17.75,-0.003
17.755,-0.005
17.76,-0.010
17.765,-0.017
17.77,-0.024
17.775,-0.027
17.78,-0.026
17.785,-0.019
17.79,-0.008
17.795,0.002
17.8,0.009
17.805,0.009
17.81,0.004
17.815,-0.001
17.82,-0.005
17.825,-0.004
17.83,0.001
17.835,0.008
17.84,0.012
17.845,0.012
17.85,0.009
17.855,0.007
17.86,0.008
17.865,0.011
17.87,0.014
17.875,0.013
17.88,0.010
17.885,0.007
17.89,0.006
17.895,0.010
17.9,0.014
17.905,0.018
17.91,0.022
17.915,0.024
17.92,0.026
17.925,0.024
17.93,0.020
17.935,0.014
17.94,0.008
17.945,0.003
17.95,0.000
17.955,-0.001
17.96,0.000
17.965,0.002
17.97,0.006
17.975,0.010
17.98,0.012
17.985,0.010
17.99,0.003
17.995,-0.005
18,-0.012
18.005,-0.013
18.01,-0.010
18.015,-0.005
18.02,-0.001
18.025,-0.001
18.03,-0.003
18.035,-0.007
18.04,-0.012
18.045,-0.017
18.05,-0.022
18.055,-0.025
18.06,-0.025
18.065,-0.022
18.07,-0.017
18.075,-0.012
18.08,-0.010
18.085,-0.011
18.09,-0.013
18.095,-0.015
18.1,-0.015
18.105,-0.014
18.11,-0.012
18.115,-0.007
18.12,-0.002
18.125,0.005
18.13,0.011
18.135,0.016
18.14,0.017
18.145,0.017
18.15,0.015
18.155,0.014
18.16,0.013
18.165,0.014
18.17,0.016
18.175,0.018
18.18,0.018
18.185,0.015
18.19,0.010
18.195,0.007
18.2,0.007
18.205,0.012
18.21,0.019
18.215,0.023
18.22,0.021
18.225,0.015
18.23,0.010
18.235,0.009
18.24,0.011
18.245,0.013
18.25,0.011
18.255,0.006
18.26,0.002
18.265,0.000
18.27,0.003
18.275,0.006
18.28,0.005
18.285,0.002
18.29,-0.002
18.295,-0.005
18.3,-0.006
18.305,-0.008
18.31,-0.011
18.315,-0.014
18.32,-0.016
18.325,-0.014
18.33,-0.009
18.335,-0.003
18.34,0.001
18.345,0.001
18.35,-0.001
18.355,-0.003
18.36,-0.004
18.365,-0.003
18.37,-0.002
18.375,-0.005
18.38,-0.009
18.385,-0.012
18.39,-0.010
18.395,-0.003
18.4,0.005
18.405,0.010
18.41,0.009
18.415,0.004
18.42,0.000
18.425,-0.001
18.43,0.001
18.435,0.005
18.44,0.009
18.445,0.012
18.45,0.013
18.455,0.013
18.46,0.014
18.465,0.015
18.47,0.016
18.475,0.015
18.48,0.013
18.485,0.010
18.49,0.008
18.495,0.007
18.5,0.007
18.505,0.009
18.51,0.011
18.515,0.012
18.52,0.011
18.525,0.010
18.53,0.010
18.535,0.011
18.54,0.012
18.545,0.013
18.55,0.013
18.555,0.013
18.56,0.012
18.565,0.011
18.57,0.008
18.575,0.002
18.58,-0.006
18.585,-0.015
18.59,-0.020
18.595,-0.020
18.6,-0.017
18.605,-0.014
18.61,-0.013
18.615,-0.015
18.62,-0.015
18.625,-0.012
18.63,-0.006
18.635,-0.001
18.64,0.000
18.645,-0.005
18.65,-0.012
18.655,-0.017
18.66,-0.018
18.665,-0.013
18.67,-0.006
18.675,-0.002
18.68,-0.001
18.685,-0.003
18.69,-0.006
18.695,-0.007
18.7,-0.003
18.705,0.003
18.71,0.007
18.715,0.007
18.72,0.003
18.725,-0.001
18.73,-0.001
18.735,0.003
18.74,0.010
18.745,0.014
18.75,0.013
18.755,0.007
18.76,0.000
18.765,-0.003
18.77,-0.001
18.775,0.004
18.78,0.008
18.785,0.010
18.79,0.007
18.795,0.003
18.8,0.001
18.805,0.002
18.81,0.004
18.815,0.006
18.82,0.007
18.825,0.008
18.83,0.008
18.835,0.008
18.84,0.007
18.845,0.004
18.85,0.002
18.855,0.003
18.86,0.007
18.865,0.011
18.87,0.010
18.875,0.004
18.88,-0.005
18.885,-0.013
18.89,-0.015
18.895,-0.010
18.9,-0.001
18.905,0.005
18.91,0.006
18.915,0.001
18.92,-0.005
18.925,-0.008
18.93,-0.007
18.935,-0.002
18.94,0.002
18.945,0.001
18.95,-0.005
18.955,-0.014
18.96,-0.019
18.965,-0.018
18.97,-0.011
18.975,-0.002
18.98,0.003
18.985,0.003
18.99,0.000
18.995,-0.003
19,-0.003
19.005,-0.001
19.01,0.003
19.015,0.008
19.02,0.013
19.025,0.015
19.03,0.015
19.035,0.015
19.04,0.016
19.045,0.016
19.05,0.016
19.055,0.014
19.06,0.012
19.065,0.010
19.07,0.010
19.075,0.012
19.08,0.012
19.085,0.009
19.09,0.003
19.095,-0.003
19.1,-0.005
19.105,-0.003
19.11,0.003
19.115,0.009
19.12,0.012
19.125,0.009
19.13,0.002
19.135,-0.005
19.14,-0.008
19.145,-0.006
19.15,-0.003
19.155,-0.002
19.16,-0.006
19.165,-0.009
19.17,-0.010
19.175,-0.006
19.18,0.000
19.185,0.004
19.19,0.001
19.195,-0.006
19.2,-0.016
19.205,-0.023
19.21,-0.025
19.215,-0.021
19.22,-0.013
19.225,-0.006
19.23,-0.003
19.235,-0.003
19.24,-0.006
19.245,-0.009
19.25,-0.008
19.255,-0.005
19.26,-0.001
19.265,0.003
19.27,0.005
19.275,0.006
19.28,0.006
19.285,0.006
19.29,0.006
19.295,0.007
19.3,0.008
19.305,0.009
19.31,0.009
19.315,0.008
19.32,0.006
19.325,0.003
19.33,0.003
19.335,0.006
19.34,0.011
19.345,0.018
19.35,0.022
19.355,0.022
19.36,0.017
19.365,0.011
19.37,0.007
19.375,0.005
19.38,0.004
19.385,0.004
19.39,0.004
19.395,0.005
19.4,0.007
19.405,0.008
19.41,0.006
19.415,0.002
19.42,-0.004
19.425,-0.009
19.43,-0.011
19.435,-0.010
19.44,-0.008
19.445,-0.007
19.45,-0.008
19.455,-0.010
19.46,-0.013
19.465,-0.014
19.47,-0.013
19.475,-0.010
19.48,-0.008
19.485,-0.007
19.49,-0.009
19.495,-0.012
19.5,-0.014
19.505,-0.012
19.51,-0.005
19.515,0.004
19.52,0.009
19.525,0.009
19.53,0.005
19.535,-0.001
19.54,-0.006
19.545,-0.009
19.55,-0.010
19.555,-0.009
19.56,-0.008
19.565,-0.005
19.57,0.002
19.575,0.009
19.58,0.014
19.585,0.014
19.59,0.011
19.595,0.007
19.6,0.006
19.605,0.008
19.61,0.012
19.615,0.015
19.62,0.015
19.625,0.013
19.63,0.009
19.635,0.005
19.64,0.001
19.645,0.000
19.65,0.003
19.655,0.009
19.66,0.014
19.665,0.015
19.67,0.011
19.675,0.005
19.68,-0.001
19.685,-0.002
19.69,0.001
19.695,0.007
19.7,0.012
19.705,0.014
19.71,0.010
19.715,0.003
19.72,-0.003
19.725,-0.006
19.73,-0.005
19.735,-0.002
19.74,-0.001
19.745,-0.001
19.75,-0.003
19.755,-0.005
19.76,-0.007
19.765,-0.007
19.77,-0.007
19.775,-0.007
19.78,-0.007
19.785,-0.006
19.79,-0.004
19.795,-0.002
19.8,0.002
19.805,0.006
19.81,0.008
19.815,0.006
19.82,0.003
19.825,0.001
19.83,0.003
19.835,0.007
19.84,0.012
19.845,0.016
19.85,0.017
19.855,0.014
19.86,0.010
19.865,0.006
19.87,0.004
19.875,0.003
19.88,0.004
19.885,0.007
19.89,0.009
19.895,0.011
19.9,0.013
19.905,0.014
19.91,0.013
19.915,0.009
19.92,0.003
19.925,-0.003
19.93,-0.006
19.935,-0.007
19.94,-0.006
19.945,-0.004
19.95,-0.002
19.955,0.000
19.96,0.001
19.965,0.002
19.97,0.003
19.975,0.002
19.98,0.000
19.985,-0.001
19.99,-0.003
19.995,-0.002
20,0.000
20.005,0.003
20.01,0.005
20.015,0.002
20.02,-0.004
20.025,-0.008
20.03,-0.010
20.035,-0.008
20.04,-0.004
20.045,-0.001
20.05,-0.001
20.055,-0.003
20.06,-0.006
20.065,-0.005
20.07,-0.001
20.075,0.005
20.08,0.008
20.085,0.008
20.09,0.005
20.095,0.002
20.1,0.001
20.105,0.001
20.11,0.000
20.115,-0.001
20.12,0.000
20.125,0.003
20.13,0.007
20.135,0.010
20.14,0.010
20.145,0.007
20.15,0.003
20.155,0.002
20.16,0.005
20.165,0.009
20.17,0.013
20.175,0.014
20.18,0.012
20.185,0.009
20.19,0.005
20.195,0.003
20.2,0.004
20.205,0.006
20.21,0.009
20.215,0.009
20.22,0.007
20.225,0.004
20.23,0.003
20.235,0.004
20.24,0.006
20.245,0.006
20.25,0.001
20.255,-0.005
20.26,-0.009
20.265,-0.010
20.27,-0.007
20.275,-0.003
20.28,0.000
20.285,0.003
20.29,0.005
20.295,0.004
20.3,0.001
20.305,-0.004
20.31,-0.007
20.315,-0.007
20.32,-0.003
20.325,0.003
20.33,0.007
20.335,0.008
20.34,0.006
20.345,0.005
20.35,0.004
20.355,0.006
20.36,0.008
20.365,0.009
20.37,0.007
20.375,0.002
20.38,-0.004
20.385,-0.008
20.39,-0.010
20.395,-0.009
20.4,-0.006
20.405,-0.004
20.41,-0.005
20.415,-0.007
20.42,-0.008
20.425,-0.007
20.43,-0.004
20.435,0.001
20.44,0.004
20.445,0.005
20.45,0.005
20.455,0.005
20.46,0.006
20.465,0.006
20.47,0.006
20.475,0.005
20.48,0.004
20.485,0.005
20.49,0.007
20.495,0.011
20.5,0.013
20.505,0.013
20.51,0.010
20.515,0.007
20.52,0.003
20.525,-0.001
20.53,-0.004
20.535,-0.006
20.54,-0.006
20.545,-0.003
20.55,0.001
20.555,0.005
20.56,0.007
20.565,0.006
20.57,0.003
20.575,-0.001
20.58,-0.004
20.585,-0.005
20.59,-0.005
20.595,-0.004
20.6,0.000
20.605,0.004
20.61,0.008
20.615,0.009
20.62,0.008
20.625,0.004
20.63,0.002
20.635,0.002
20.64,0.002
20.645,0.000
20.65,-0.004
20.655,-0.008
20.66,-0.009
20.665,-0.006
20.67,-0.001
20.675,0.001
20.68,0.000
20.685,-0.002
20.69,-0.004
20.695,-0.002
20.7,0.001
20.705,0.002
20.71,-0.001
20.715,-0.005
20.72,-0.006
20.725,-0.002
20.73,0.006
20.735,0.014
20.74,0.017
20.745,0.014
20.75,0.007
20.755,0.000
20.76,-0.004
20.765,-0.005
20.77,-0.002
20.775,0.003
20.78,0.007
20.785,0.008
20.79,0.007
20.795,0.006
20.8,0.004
20.805,0.002
20.81,0.002
20.815,0.000
20.82,-0.002
20.825,-0.005
20.83,-0.007
20.835,-0.008
20.84,-0.007
20.845,-0.003
20.85,0.002
20.855,0.008
20.86,0.010
20.865,0.010
20.87,0.006
20.875,0.001
20.88,-0.002
20.885,-0.003
20.89,0.000
20.895,0.004
20.9,0.008
20.905,0.007
20.91,0.005
20.915,0.002
20.92,0.000
20.925,-0.001
20.93,0.000
20.935,0.002
20.94,0.004
20.945,0.005
20.95,0.005
20.955,0.003
20.96,0.001
20.965,0.000
20.97,0.002
20.975,0.005
20.98,0.008
20.985,0.008
20.99,0.006
20.995,0.002
21,-0.002
21.005,-0.003
21.01,-0.002
21.015,0.000
21.02,0.001
21.025,0.002
21.03,0.002
21.035,0.001
21.04,0.000
21.045,-0.001
21.05,-0.002
21.055,-0.004
21.06,-0.005
21.065,-0.003
21.07,0.000
21.075,0.004
21.08,0.008
21.085,0.008
21.09,0.006
21.095,0.002
21.1,-0.002
21.105,-0.004
21.11,-0.006
21.115,-0.008
21.12,-0.009
21.125,-0.009
21.13,-0.007
21.135,-0.003
21.14,0.000
21.145,0.002
21.15,0.003
21.155,0.004
21.16,0.007
21.165,0.011
21.17,0.013
21.175,0.011
21.18,0.005
21.185,-0.001
21.19,-0.005
21.195,-0.004
21.2,0.001
21.205,0.006
21.21,0.008
21.215,0.006
21.22,0.002
21.225,-0.003
21.23,-0.006
21.235,-0.008
21.24,-0.009
21.245,-0.008
21.25,-0.004
21.255,0.000
21.26,0.004
21.265,0.004
21.27,0.001
21.275,-0.005
21.28,-0.009
21.285,-0.010
21.29,-0.009
21.295,-0.008
21.3,-0.009
21.305,-0.010
21.31,-0.012
21.315,-0.012
21.32,-0.011
21.325,-0.011
21.33,-0.012
21.335,-0.015
21.34,-0.016
21.345,-0.015
21.35,-0.010
21.355,-0.004
21.36,0.000
21.365,0.001
21.37,-0.001
21.375,-0.004
21.38,-0.006
21.385,-0.006
21.39,-0.003
21.395,0.001
21.4,0.006
21.405,0.009
21.41,0.010
21.415,0.009
21.42,0.004
21.425,-0.001
21.43,-0.005
21.435,-0.004
21.44,0.001
21.445,0.008
21.45,0.014
21.455,0.015
21.46,0.013
21.465,0.010
21.47,0.006
21.475,0.004
21.48,0.003
21.485,0.005
21.49,0.008
21.495,0.010
21.5,0.009
21.505,0.006
21.51,0.001
21.515,-0.002
21.52,-0.003
21.525,0.000
21.53,0.003
21.535,0.005
21.54,0.007
21.545,0.007
21.55,0.007
21.555,0.006
21.56,0.007
21.565,0.008
21.57,0.009
21.575,0.008
21.58,0.005
21.585,0.000
21.59,-0.005
21.595,-0.009
21.6,-0.010
21.605,-0.008
21.61,-0.005
21.615,-0.002
21.62,-0.003
21.625,-0.007
21.63,-0.012
21.635,-0.013
21.64,-0.010
21.645,-0.003
21.65,0.001
21.655,0.001
21.66,-0.004
21.665,-0.009
21.67,-0.011
21.675,-0.007
21.68,0.000
21.685,0.007
21.69,0.011
21.695,0.009
21.7,0.005
21.705,0.001
21.71,-0.001
21.715,-0.002
21.72,-0.003
21.725,-0.003
21.73,-0.003
21.735,0.001
21.74,0.006
21.745,0.011
21.75,0.013
21.755,0.009
21.76,0.002
21.765,-0.006
21.77,-0.010
21.775,-0.008
21.78,-0.003
21.785,0.002
21.79,0.003
21.795,0.000
21.8,-0.007
21.805,-0.013
21.81,-0.016
21.815,-0.015
21.82,-0.011
21.825,-0.006
21.83,-0.002
21.835,0.002
21.84,0.006
21.845,0.007
21.85,0.005
21.855,0.000
21.86,-0.006
21.865,-0.009
21.87,-0.009
21.875,-0.005
21.88,0.003
21.885,0.009
21.89,0.012
21.895,0.012
21.9,0.009
21.905,0.005
21.91,0.001
21.915,-0.003
21.92,-0.003
21.925,-0.001
21.93,0.003
21.935,0.007
21.94,0.009
21.945,0.008
21.95,0.005
21.955,0.003
21.96,0.002
21.965,0.002
21.97,0.002
21.975,0.000
21.98,-0.002
21.985,-0.002
21.99,-0.001
21.995,0.002
22,0.003
22.005,0.003
22.01,0.001
22.015,0.000
22.02,-0.002
22.025,-0.006
22.03,-0.011
22.035,-0.015
22.04,-0.017
22.045,-0.015
22.05,-0.008
22.055,0.001
22.06,0.007
22.065,0.008
22.07,0.005
22.075,0.000
22.08,-0.001
22.085,0.001
22.09,0.005
22.095,0.006
22.1,0.003
22.105,-0.004
22.11,-0.012
22.115,-0.014
22.12,-0.011
22.125,-0.005
22.13,0.000
22.135,0.002
22.14,-0.001
22.145,-0.003
22.15,-0.002
22.155,0.003
22.16,0.009
22.165,0.013
22.17,0.013
22.175,0.010
22.18,0.006
22.185,0.004
22.19,0.003
22.195,0.002
22.2,0.001
22.205,0.001
22.21,0.002
22.215,0.004
22.22,0.007
22.225,0.008
22.23,0.009
22.235,0.008
22.24,0.006
22.245,0.004
22.25,0.002
22.255,0.001
22.26,0.002
22.265,0.006
22.27,0.010
22.275,0.012
22.28,0.009
22.285,0.004
22.29,-0.002
22.295,-0.004
22.3,-0.003
22.305,0.000
22.31,0.001
22.315,0.000
22.32,-0.001
22.325,-0.001
22.33,0.001
22.335,0.003
22.34,0.001
22.345,-0.002
22.35,-0.006
22.355,-0.008
22.36,-0.008
22.365,-0.005
22.37,0.000
22.375,0.003
22.38,0.003
22.385,0.001
22.39,-0.001
22.395,-0.003
22.4,-0.002
22.405,0.001
22.41,0.004
22.415,0.006
22.42,0.008
22.425,0.008
22.43,0.007
22.435,0.003
22.44,-0.005
22.445,-0.013
22.45,-0.018
22.455,-0.015
22.46,-0.005
22.465,0.009
22.47,0.019
22.475,0.019
22.48,0.011
22.485,0.001
22.49,-0.006
22.495,-0.006
22.5,-0.002
22.505,0.001
22.51,0.001
22.515,-0.002
22.52,-0.005
22.525,-0.008
22.53,-0.010
22.535,-0.011
22.54,-0.010
22.545,-0.009
22.55,-0.006
22.555,-0.002
22.56,0.000
22.565,0.002
22.57,0.003
22.575,0.004
22.58,0.005
22.585,0.006
22.59,0.005
22.595,0.001
22.6,-0.004
22.605,-0.010
22.61,-0.013
22.615,-0.014
22.62,-0.012
22.625,-0.008
22.63,-0.004
22.635,-0.001
22.64,0.000
22.645,-0.002
22.65,-0.005
22.655,-0.007
22.66,-0.008
22.665,-0.007
22.67,-0.005
22.675,-0.004
22.68,-0.003
22.685,-0.003
22.69,-0.004
22.695,-0.005
22.7,-0.006
22.705,-0.007
22.71,-0.007
22.715,-0.007
22.72,-0.005
22.725,-0.002
22.73,0.002
22.735,0.005
22.74,0.005
22.745,0.002
22.75,-0.004
22.755,-0.010
22.76,-0.012
22.765,-0.009
22.77,-0.004
22.775,-0.001
22.78,-0.001
22.785,-0.003
22.79,-0.004
22.795,-0.002
22.8,0.002
22.805,0.007
22.81,0.009
22.815,0.006
22.82,-0.002
22.825,-0.010
22.83,-0.016
22.835,-0.016
22.84,-0.010
22.845,-0.002
22.85,0.005
22.855,0.005
22.86,-0.003
22.865,-0.013
22.87,-0.020
22.875,-0.020
22.88,-0.011
22.885,-0.001
22.89,0.007
22.895,0.007
22.9,0.003
22.905,-0.003
22.91,-0.006
22.915,-0.006
22.92,-0.004
22.925,-0.003
22.93,-0.004
22.935,-0.005
22.94,-0.006
22.945,-0.004
22.95,-0.002
22.955,0.002
22.96,0.004
22.965,0.006
22.97,0.008
22.975,0.008
22.98,0.007
22.985,0.005
22.99,0.003
22.995,0.001
23,0.002
23.005,0.004
23.01,0.007
23.015,0.007
23.02,0.005
23.025,0.001
23.03,-0.003
23.035,-0.003
23.04,0.002
23.045,0.008
23.05,0.013
23.055,0.014
23.06,0.012
23.065,0.009
23.07,0.006
23.075,0.004
23.08,0.004
23.085,0.004
23.09,0.003
23.095,0.004
23.1,0.007
23.105,0.007
23.11,0.003
23.115,-0.006
23.12,-0.015
23.125,-0.018
23.13,-0.013
23.135,-0.003
23.14,0.005
23.145,0.008
23.15,0.004
23.155,-0.002
23.16,-0.005
23.165,-0.006
23.17,-0.005
23.175,-0.003
23.18,-0.003
23.185,-0.004
23.19,-0.005
23.195,-0.004
23.2,-0.002
23.205,-0.002
23.21,-0.005
23.215,-0.008
23.22,-0.010
23.225,-0.009
23.23,-0.006
23.235,-0.003
23.24,-0.002
23.245,-0.004
23.25,-0.008
23.255,-0.012
23.26,-0.012
23.265,-0.007
23.27,0.000
23.275,0.008
23.28,0.013
23.285,0.013
23.29,0.011
23.295,0.009
23.3,0.007
23.305,0.004
23.31,0.002
23.315,0.000
23.32,-0.001
23.325,-0.003
23.33,-0.003
23.335,-0.002
23.34,0.000
23.345,0.004
23.35,0.006
23.355,0.008
23.36,0.008
23.365,0.007
23.37,0.006
23.375,0.004
23.38,-0.001
23.385,-0.008
23.39,-0.017
23.395,-0.021
23.4,-0.019
23.405,-0.012
23.41,-0.002
23.415,0.005
23.42,0.008
23.425,0.006
23.43,0.000
23.435,-0.005
23.44,-0.007
23.445,-0.007
23.45,-0.005
23.455,-0.001
23.46,0.002
23.465,0.003
23.47,0.003
23.475,0.003
23.48,0.001
23.485,-0.003
23.49,-0.006
23.495,-0.007
23.5,-0.005
23.505,0.000
23.51,0.005
23.515,0.006
23.52,0.001
23.525,-0.007
23.53,-0.014
23.535,-0.015
23.54,-0.011
23.545,-0.004
23.55,0.003
23.555,0.008
23.56,0.009
23.565,0.008
23.57,0.006
23.575,0.004
23.58,0.002
23.585,0.001
23.59,-0.001
23.595,-0.003
23.6,-0.004
23.605,-0.004
23.61,-0.003
23.615,-0.002
23.62,-0.002
23.625,-0.004
23.63,-0.006
23.635,-0.007
23.64,-0.004
23.645,-0.001
23.65,0.001
23.655,-0.002
23.66,-0.009
23.665,-0.013
23.67,-0.012
23.675,-0.004
23.68,0.007
23.685,0.014
23.69,0.017
23.695,0.014
23.7,0.009
23.705,0.007
23.71,0.008
23.715,0.010
23.72,0.010
23.725,0.006
23.73,0.001
23.735,-0.003
23.74,-0.004
23.745,0.000
23.75,0.005
23.755,0.008
23.76,0.006
23.765,0.001
23.77,-0.004
23.775,-0.007
23.78,-0.007
23.785,-0.002
23.79,0.003
23.795,0.005
23.8,0.001
23.805,-0.006
23.81,-0.013
23.815,-0.015
23.82,-0.011
23.825,-0.004
23.83,0.002
23.835,0.004
23.84,0.002
23.845,-0.001
23.85,-0.002
23.855,-0.002
23.86,-0.002
23.865,-0.003
23.87,-0.004
23.875,-0.004
23.88,-0.003
23.885,-0.001
23.89,0.000
23.895,0.000
23.9,-0.002
23.905,-0.001
23.91,0.002
23.915,0.004
23.92,0.004
23.925,0.000
23.93,-0.002
23.935,-0.002
23.94,0.001
23.945,0.005
23.95,0.004
23.955,-0.002
23.96,-0.008
23.965,-0.011
23.97,-0.007
23.975,-0.001
23.98,0.005
23.985,0.007
23.99,0.004
23.995,-0.002
24,-0.010
24.005,-0.014
24.01,-0.015
24.015,-0.013
24.02,-0.011
24.025,-0.011
24.03,-0.014
24.035,-0.019
24.04,-0.020
24.045,-0.016
24.05,-0.008
24.055,-0.001
24.06,0.002
24.065,-0.001
24.07,-0.007
24.075,-0.012
24.08,-0.014
24.085,-0.012
24.09,-0.007
24.095,-0.003
24.1,-0.002
24.105,-0.002
24.11,-0.004
24.115,-0.005
24.12,-0.004
24.125,-0.003
24.13,-0.001
24.135,0.001
24.14,0.001
24.145,0.000
24.15,-0.001
24.155,-0.001
24.16,0.000
24.165,0.002
24.17,0.002
24.175,-0.001
24.18,-0.005
24.185,-0.006
24.19,-0.005
24.195,-0.002
24.2,0.002
24.205,0.006
24.21,0.008
24.215,0.008
24.22,0.008
24.225,0.007
24.23,0.006
24.235,0.005
24.24,0.004
24.245,0.003
24.25,0.003
24.255,0.003
24.26,0.002
24.265,-0.001
24.27,-0.005
24.275,-0.007
24.28,-0.007
24.285,-0.004
24.29,0.000
24.295,0.002
24.3,0.001
24.305,-0.003
24.31,-0.006
24.315,-0.006
24.32,-0.005
24.325,-0.002
24.33,0.000
24.335,0.000
24.34,-0.001
24.345,-0.003
24.35,-0.003
24.355,-0.003
24.36,-0.003
24.365,-0.003
24.37,-0.004
24.375,-0.002
24.38,0.002
24.385,0.006
24.39,0.009
24.395,0.006
24.4,-0.001
24.405,-0.009
24.41,-0.014
24.415,-0.015
24.42,-0.009
24.425,-0.002
24.43,0.003
24.435,0.003
24.44,0.000
24.445,-0.004
24.45,-0.004
24.455,-0.002
24.46,-0.001
24.465,-0.002
24.47,-0.005
24.475,-0.007
24.48,-0.005
24.485,0.000
24.49,0.004
24.495,0.003
24.5,-0.003
24.505,-0.010
24.51,-0.015
24.515,-0.015
24.52,-0.011
24.525,-0.006
24.53,-0.002
24.535,0.000
24.54,0.001
24.545,0.003
24.55,0.006
24.555,0.008
24.56,0.007
24.565,0.003
24.57,-0.004
24.575,-0.009
24.58,-0.011
24.585,-0.010
24.59,-0.007
24.595,-0.005
24.6,-0.004
24.605,-0.004
24.61,-0.005
24.615,-0.006
24.62,-0.008
24.625,-0.009
24.63,-0.008
24.635,-0.004
24.64,0.002
24.645,0.005
24.65,0.005
24.655,0.000
24.66,-0.006
24.665,-0.010
24.67,-0.009
24.675,-0.004
24.68,0.002
24.685,0.006
24.69,0.008
24.695,0.009
24.7,0.008
24.705,0.005
24.71,0.001
24.715,-0.005
24.72,-0.010
24.725,-0.011
24.73,-0.007
24.735,-0.001
24.74,0.006
24.745,0.013
24.75,0.016
24.755,0.016
24.76,0.012
24.765,0.005
24.77,-0.002
24.775,-0.007
24.78,-0.008
24.785,-0.006
24.79,-0.002
24.795,0.000
24.8,0.000
24.805,-0.003
24.81,-0.006
24.815,-0.007
24.82,-0.008
24.825,-0.008
